"type","word1","word2","word3","word4"
"arm","poke","clean","scratch","skim"
"leg","stray","skate","tiptoe","ramble"
"leg","stamp","sway","flee","flit"
"leg","stride","limp","slip","wobble"
"arm","brush","nip","knock","delve"
"arm","dunk","chop","file","scrub"
"arm","braid","pull","bind","clap"
"leg","roam","hike","trot","step"
"leg","rush","slither","roll","climb"
"arm","hack","punch","grab","dig"
"leg","kneel","bounce","pace","trek"
"arm","claw","pat","catch","slap"
"arm","grate","seize","snatch","squeeze"
"arm","throw","peel","scoop","scrape"
"leg","sneak","tread","stagger","walk"
"arm","stab","wash","fold","tug"
"leg","plod","run","stumble","crawl"
"arm","rub","grip","shake","wrap"
"arm","click","whip","clutch","lift"
"leg","dance","traipse","wade","trudge"
"leg","glide","wander","slide","sprint"
"leg","scuff","jog","jump","kick"
"arm","switch","wipe","stir","pinch"
"leg","mount","hop","prance","trip"
"leg","march","stomp","leap","strut"
"arm","toss","push","polish","cut"
"leg","skip","creep","stroll","inch"
"arm","bash","carve","twine","grasp"
