"type","word1","word2","word3","word4"
"leg","ramble","jump","run","pace"
"arm","squeeze","clutch","scratch","bash"
"leg","bounce","walk","stroll","roam"
"leg","stagger","hop","step","wander"
"arm","scrub","catch","seize","knock"
"arm","wash","rub","peel","pinch"
"leg","plod","crawl","skip","prance"
"arm","bind","scoop","switch","pat"
"arm","grate","stab","polish","grip"
"leg","rush","stumble","limp","glide"
"leg","flee","kick","mount","tiptoe"
"arm","chop","whip","dig","scrape"
"leg","sway","dance","skate","march"
"arm","delve","clean","twine","slap"
"arm","skim","punch","stir","lift"
"arm","dunk","shake","tug","throw"
"leg","trek","slip","kneel","inch"
"leg","slither","wade","traipse","strut"
"leg","slide","sneak","scuff","leap"
"arm","grab","wrap","brush","braid"
"arm","snatch","clap","claw","poke"
"arm","nip","grasp","push","toss"
"leg","roll","climb","tread","jog"
"arm","cut","fold","wipe","pull"
"leg","wobble","trip","hike","flit"
"leg","trot","sprint","stride","stamp"
"arm","click","file","carve","hack"
"leg","stomp","creep","trudge","stray"
