"type","word1","word2","word3","word4"
"leg","roll","roam","ramble","walk"
"arm","punch","polish","shake","whip"
"arm","hack","clean","click","switch"
"leg","stumble","stray","traipse","creep"
"leg","mount","wade","jog","run"
"arm","wipe","seize","toss","wrap"
"leg","plod","trudge","kick","dance"
"leg","stomp","trip","stroll","bounce"
"arm","scrub","chop","bind","throw"
"leg","jump","slip","strut","inch"
"leg","skip","step","scuff","hike"
"leg","tread","prance","stagger","pace"
"arm","skim","pat","scrape","wash"
"arm","lift","stab","delve","pull"
"arm","stir","grasp","squeeze","cut"
"leg","sway","wobble","kneel","flee"
"arm","brush","grip","slap","clutch"
"leg","sneak","wander","limp","trot"
"arm","scratch","fold","clap","tug"
"leg","tiptoe","stamp","sprint","march"
"arm","catch","scoop","dunk","claw"
"arm","peel","braid","knock","snatch"
"arm","poke","twine","push","bash"
"leg","rush","crawl","hop","climb"
"arm","grate","file","rub","carve"
"leg","glide","slither","leap","slide"
"arm","pinch","nip","grab","dig"
"leg","stride","flit","trek","skate"
