"type","word1","word2","word3","word4"
"arm","stab","catch","grip","fold"
"leg","flit","march","jog","tread"
"leg","ramble","stamp","glide","traipse"
"leg","flee","wobble","jump","creep"
"arm","stir","whip","claw","tug"
"arm","pat","toss","carve","rub"
"arm","slap","braid","hack","push"
"leg","tiptoe","wade","scuff","skate"
"arm","dig","dunk","shake","clutch"
"leg","kneel","stomp","rush","wander"
"arm","throw","chop","clean","scratch"
"arm","wipe","grab","twine","brush"
"leg","kick","prance","leap","climb"
"arm","pinch","click","poke","bash"
"arm","scrub","seize","lift","snatch"
"arm","cut","switch","knock","wash"
"leg","sprint","roam","stroll","slide"
"leg","limp","step","hike","sway"
"leg","slither","slip","stray","stagger"
"arm","grasp","punch","nip","delve"
"leg","pace","strut","stride","sneak"
"leg","dance","skip","trip","inch"
"arm","polish","squeeze","pull","scrape"
"arm","peel","wrap","skim","clap"
"leg","stumble","run","crawl","bounce"
"arm","scoop","grate","bind","file"
"leg","trek","trudge","plod","hop"
"leg","trot","mount","walk","roll"
