"type","word1","word2","word3","word4"
"arm","grip","delve","squeeze","wipe"
"leg","hike","kick","leap","ramble"
"leg","stride","creep","trek","strut"
"arm","braid","polish","slap","twine"
"arm","grab","file","dunk","throw"
"arm","shake","stab","switch","scratch"
"leg","slide","jog","tread","glide"
"arm","click","peel","knock","scrape"
"leg","flit","slip","wander","kneel"
"arm","lift","poke","clean","clutch"
"leg","wade","sneak","climb","dance"
"leg","sprint","roam","sway","hop"
"leg","walk","roll","prance","stray"
"arm","fold","nip","scrub","dig"
"leg","jump","skip","inch","mount"
"arm","wrap","skim","punch","wash"
"leg","trudge","bounce","rush","run"
"leg","pace","wobble","plod","step"
"arm","stir","tug","bash","pull"
"leg","limp","stumble","stomp","trip"
"arm","push","snatch","rub","clap"
"leg","march","traipse","skate","tiptoe"
"arm","brush","scoop","claw","grasp"
"leg","stamp","crawl","scuff","flee"
"leg","stagger","trot","stroll","slither"
"arm","catch","whip","seize","pinch"
"arm","bind","grate","pat","hack"
"arm","chop","toss","cut","carve"
