"type","word1","word2","word3","word4"
"arm","switch","wipe","polish","grasp"
"arm","carve","seize","squeeze","scoop"
"leg","stride","step","strut","sway"
"arm","dig","grab","snatch","claw"
"leg","flee","crawl","mount","leap"
"leg","stroll","climb","glide","jump"
"leg","bounce","wade","stray","dance"
"arm","nip","poke","punch","whip"
"arm","bash","cut","scrub","knock"
"leg","scuff","traipse","skip","flit"
"arm","clap","skim","chop","twine"
"leg","slip","slide","wobble","skate"
"arm","catch","peel","clutch","wrap"
"arm","fold","scrape","scratch","delve"
"arm","lift","wash","slap","grip"
"leg","run","sprint","trek","stagger"
"arm","brush","tug","file","braid"
"leg","stomp","hop","walk","roll"
"arm","shake","hack","pull","click"
"leg","trip","rush","creep","stamp"
"leg","trudge","ramble","prance","hike"
"leg","tread","limp","march","stumble"
"arm","stab","push","bind","grate"
"leg","wander","trot","kick","plod"
"leg","pace","inch","slither","tiptoe"
"leg","kneel","roam","sneak","jog"
"arm","clean","pinch","dunk","toss"
"arm","stir","pat","throw","rub"
