"type","word1","word2","word3","word4"
"leg","wobble","wander","mount","hike"
"leg","wade","stamp","sneak","sway"
"arm","chop","clutch","tug","stir"
"arm","squeeze","wash","catch","pinch"
"arm","clap","grab","braid","pat"
"leg","slide","limp","rush","glide"
"leg","dance","trek","kneel","stumble"
"leg","jump","climb","trip","plod"
"arm","punch","wipe","grate","peel"
"leg","stagger","walk","stomp","traipse"
"arm","dunk","skim","scoop","grip"
"leg","stride","roam","inch","march"
"arm","wrap","click","snatch","hack"
"arm","stab","lift","toss","claw"
"leg","slither","tread","flee","skip"
"leg","ramble","strut","bounce","hop"
"leg","kick","sprint","tiptoe","slip"
"arm","bash","rub","knock","twine"
"arm","switch","carve","throw","fold"
"leg","flit","trot","roll","skate"
"leg","prance","leap","stray","stroll"
"arm","scratch","push","scrub","seize"
"arm","clean","polish","scrape","shake"
"leg","jog","run","scuff","trudge"
"arm","delve","slap","pull","dig"
"arm","poke","cut","nip","grasp"
"arm","bind","file","brush","whip"
"leg","step","pace","crawl","creep"
