"type","word1","word2","word3","word4"
"leg","leap","march","slip","creep"
"arm","bind","shake","scratch","toss"
"arm","clutch","knock","scrape","dig"
"leg","kick","inch","trek","trip"
"arm","pull","braid","nip","grip"
"leg","strut","slither","kneel","wobble"
"leg","wander","crawl","slide","mount"
"arm","clap","snatch","wash","dunk"
"leg","stumble","trot","roll","dance"
"arm","file","wrap","whip","brush"
"arm","hack","carve","scrub","poke"
"leg","wade","hike","skip","walk"
"arm","fold","clean","claw","pat"
"leg","tiptoe","step","sprint","bounce"
"arm","cut","switch","skim","catch"
"leg","ramble","rush","stride","limp"
"arm","twine","punch","pinch","grab"
"leg","climb","jump","skate","flit"
"leg","tread","pace","stamp","traipse"
"leg","stroll","plod","jog","stagger"
"arm","rub","throw","grasp","peel"
"leg","run","trudge","flee","stray"
"arm","bash","wipe","delve","tug"
"arm","polish","stab","slap","stir"
"arm","seize","chop","lift","push"
"leg","sway","scuff","sneak","hop"
"leg","prance","glide","roam","stomp"
"arm","scoop","click","squeeze","grate"
