"type","word1","word2","word3","word4"
"arm","grate","dig","throw","clean"
"arm","scoop","grab","seize","carve"
"leg","sway","march","step","wade"
"leg","roam","dance","skip","hike"
"leg","stomp","tread","stride","mount"
"arm","switch","twine","grip","poke"
"arm","nip","slap","braid","dunk"
"leg","stroll","pace","hop","roll"
"arm","knock","clap","snatch","scratch"
"leg","scuff","kick","run","limp"
"leg","sprint","ramble","leap","prance"
"arm","bind","scrape","shake","pull"
"leg","strut","flee","stamp","wobble"
"leg","trot","trek","slip","glide"
"arm","scrub","claw","peel","brush"
"leg","stray","creep","inch","trudge"
"arm","squeeze","tug","whip","stab"
"leg","bounce","trip","slither","climb"
"arm","wash","toss","pat","catch"
"arm","lift","bash","pinch","click"
"arm","stir","hack","grasp","wrap"
"leg","stumble","walk","jump","sneak"
"arm","chop","fold","clutch","punch"
"arm","wipe","cut","push","polish"
"leg","tiptoe","traipse","skate","flit"
"leg","kneel","rush","slide","plod"
"leg","crawl","stagger","wander","jog"
"arm","skim","delve","file","rub"
