"type","word1","word2","word3","word4"
"leg","limp","stray","skip","inch"
"arm","claw","push","tug","rub"
"arm","slap","stab","dunk","punch"
"leg","glide","stumble","roll","trot"
"arm","switch","whip","scratch","click"
"arm","wash","scrape","seize","carve"
"arm","throw","snatch","peel","pinch"
"leg","traipse","kick","jog","stagger"
"leg","dance","march","hop","plod"
"arm","catch","toss","hack","clean"
"leg","sprint","hike","tread","flit"
"leg","wander","scuff","sneak","bounce"
"arm","cut","clutch","twine","clap"
"arm","skim","stir","grasp","brush"
"leg","slither","slip","kneel","walk"
"arm","pat","file","wrap","bind"
"leg","tiptoe","roam","trek","rush"
"leg","mount","stride","skate","slide"
"arm","scrub","polish","shake","scoop"
"leg","prance","climb","flee","ramble"
"arm","wipe","knock","chop","grip"
"leg","creep","jump","stroll","wade"
"leg","stamp","step","pace","sway"
"leg","leap","wobble","trip","strut"
"arm","grab","squeeze","bash","nip"
"arm","grate","delve","braid","pull"
"leg","run","stomp","trudge","crawl"
"arm","dig","poke","fold","lift"
