"type","word1","word2","word3","word4"
"arm","grate","wash","rub","shake"
"arm","dig","seize","cut","brush"
"arm","stab","wipe","pull","clutch"
"leg","strut","sway","slither","slip"
"leg","hop","limp","mount","stagger"
"arm","twine","scoop","grip","click"
"leg","run","climb","jog","flee"
"leg","jump","flit","step","trek"
"leg","inch","tread","roam","pace"
"arm","file","fold","claw","clap"
"leg","stray","wobble","glide","stride"
"arm","tug","peel","chop","hack"
"arm","polish","catch","throw","clean"
"arm","push","grasp","braid","stir"
"leg","scuff","kneel","march","prance"
"arm","pat","slap","grab","skim"
"arm","poke","wrap","punch","scratch"
"leg","stamp","skip","traipse","wade"
"leg","ramble","walk","hike","creep"
"arm","pinch","whip","switch","dunk"
"leg","rush","slide","wander","roll"
"arm","scrub","delve","carve","toss"
"leg","trip","kick","stroll","leap"
"leg","trot","trudge","sprint","stomp"
"arm","lift","scrape","nip","bind"
"leg","sneak","skate","bounce","crawl"
"leg","tiptoe","stumble","plod","dance"
"arm","snatch","squeeze","bash","knock"
