"type","word1","word2","word3","word4"
"leg","creep","trip","pace","stagger"
"leg","glide","march","crawl","walk"
"arm","twine","push","shake","switch"
"leg","wander","stamp","sway","scuff"
"leg","stroll","tread","prance","jump"
"arm","clap","claw","whip","wrap"
"leg","tiptoe","dance","kick","hike"
"arm","polish","catch","file","peel"
"leg","flit","run","slither","rush"
"arm","clean","scrape","skim","cut"
"arm","scoop","stab","snatch","pinch"
"leg","stray","plod","leap","kneel"
"leg","inch","trek","jog","hop"
"arm","nip","pat","throw","grab"
"leg","slip","stumble","skip","sprint"
"arm","chop","bind","dig","pull"
"leg","climb","limp","bounce","stride"
"leg","sneak","ramble","trot","strut"
"arm","lift","fold","rub","brush"
"leg","skate","wobble","step","mount"
"arm","squeeze","punch","dunk","stir"
"arm","tug","bash","braid","seize"
"arm","scratch","grate","scrub","wipe"
"leg","traipse","slide","roam","roll"
"arm","grip","delve","wash","click"
"arm","hack","grasp","toss","slap"
"leg","wade","stomp","trudge","flee"
"arm","carve","poke","knock","clutch"
