"type","word1","word2","word3","word4"
"leg","rush","limp","kick","strut"
"leg","wander","ramble","jog","creep"
"arm","stir","tug","scoop","stab"
"leg","step","stride","scuff","inch"
"arm","file","dig","skim","dunk"
"arm","scrape","rub","chop","bash"
"leg","walk","mount","trek","prance"
"arm","grab","grip","nip","carve"
"arm","clean","polish","bind","wrap"
"leg","slip","leap","sprint","slither"
"arm","slap","twine","scratch","click"
"leg","roll","skate","stumble","jump"
"arm","knock","braid","squeeze","peel"
"leg","bounce","crawl","wobble","tread"
"leg","tiptoe","hop","hike","run"
"leg","plod","glide","traipse","wade"
"arm","scrub","punch","catch","pull"
"arm","push","clutch","toss","switch"
"arm","pat","wipe","pinch","fold"
"leg","pace","flit","stomp","skip"
"leg","trudge","roam","dance","flee"
"arm","brush","clap","grasp","shake"
"leg","stroll","trot","stamp","sneak"
"leg","climb","sway","trip","stagger"
"leg","march","slide","stray","kneel"
"arm","hack","seize","grate","wash"
"arm","snatch","lift","poke","claw"
"arm","delve","throw","cut","whip"
