"type","word1","word2","word3","word4"
"arm","toss","pinch","file","pull"
"leg","slide","sway","prance","wade"
"leg","trot","slither","trudge","stumble"
"leg","tread","creep","hike","traipse"
"arm","bind","scrub","brush","claw"
"arm","chop","seize","clutch","pat"
"leg","roll","march","climb","wander"
"leg","flit","skate","jump","scuff"
"leg","limp","sneak","run","flee"
"arm","throw","wash","peel","lift"
"arm","stir","cut","rub","polish"
"leg","skip","bounce","trek","stamp"
"arm","hack","grab","push","poke"
"leg","plod","stroll","rush","roam"
"leg","kneel","stride","kick","jog"
"arm","slap","punch","squeeze","dig"
"arm","scoop","tug","wipe","clean"
"arm","delve","nip","catch","dunk"
"leg","walk","tiptoe","pace","sprint"
"arm","carve","stab","shake","skim"
"leg","stomp","step","mount","wobble"
"arm","grate","scratch","knock","scrape"
"leg","dance","ramble","stagger","strut"
"leg","slip","leap","stray","glide"
"arm","whip","wrap","braid","grasp"
"arm","snatch","bash","click","clap"
"arm","twine","switch","fold","grip"
"leg","trip","hop","inch","crawl"
