"type","word1","word2","word3","word4"
"arm","catch","punch","grasp","snatch"
"arm","wrap","grip","tug","shake"
"leg","prance","roll","glide","leap"
"leg","skate","wade","sway","wobble"
"arm","knock","clap","dunk","polish"
"arm","brush","fold","file","scratch"
"arm","carve","poke","lift","stir"
"leg","tread","kneel","flee","mount"
"arm","switch","delve","pat","stab"
"leg","rush","crawl","step","stomp"
"leg","slip","pace","wander","stride"
"arm","scrub","hack","clean","dig"
"arm","braid","bash","scoop","wash"
"leg","hop","stroll","stumble","stagger"
"leg","tiptoe","kick","slither","walk"
"arm","squeeze","skim","claw","seize"
"arm","grate","cut","click","nip"
"leg","trek","jog","skip","plod"
"arm","twine","pinch","throw","peel"
"leg","trip","dance","traipse","run"
"leg","trot","roam","limp","bounce"
"arm","grab","push","chop","scrape"
"leg","stamp","sneak","climb","trudge"
"arm","whip","toss","clutch","wipe"
"leg","creep","march","slide","scuff"
"leg","stray","sprint","hike","inch"
"arm","rub","slap","bind","pull"
"leg","jump","flit","ramble","strut"
