"type","word1","word2","word3","word4"
"leg","stray","roll","inch","trip"
"arm","wrap","bash","grasp","braid"
"arm","file","cut","peel","scratch"
"leg","creep","stride","pace","sprint"
"leg","kneel","slide","ramble","skip"
"leg","stomp","bounce","strut","scuff"
"arm","scoop","catch","knock","scrub"
"leg","mount","trot","slip","jog"
"arm","slap","grate","wash","twine"
"leg","flit","flee","sway","walk"
"leg","kick","jump","skate","run"
"arm","delve","fold","brush","pat"
"leg","rush","climb","tiptoe","trek"
"arm","throw","rub","stir","lift"
"arm","seize","punch","clap","tug"
"leg","march","stamp","wobble","trudge"
"arm","push","wipe","nip","switch"
"leg","stumble","stroll","wade","wander"
"leg","hike","crawl","prance","step"
"arm","bind","click","dig","polish"
"arm","pull","claw","squeeze","carve"
"arm","hack","scrape","skim","shake"
"leg","limp","glide","dance","plod"
"leg","slither","sneak","stagger","leap"
"arm","dunk","grip","whip","pinch"
"leg","traipse","tread","roam","hop"
"arm","poke","toss","snatch","stab"
"arm","clutch","clean","grab","chop"
