"type","word1","word2","word3","word4"
"arm","braid","chop","snatch","lift"
"leg","climb","hop","mount","stroll"
"leg","stagger","sway","stumble","hike"
"arm","wipe","delve","bash","grab"
"leg","flee","inch","stray","flit"
"leg","run","tread","leap","step"
"arm","stir","scratch","clutch","shake"
"arm","wash","poke","hack","twine"
"leg","roll","skate","skip","crawl"
"leg","ramble","rush","kick","stamp"
"leg","sprint","sneak","slip","pace"
"arm","file","skim","seize","carve"
"leg","slide","stride","plod","trek"
"arm","squeeze","stab","cut","knock"
"leg","bounce","roam","dance","kneel"
"arm","pull","tug","peel","grasp"
"leg","glide","trudge","wade","prance"
"arm","dunk","scrub","toss","scrape"
"leg","wobble","traipse","march","slither"
"arm","fold","clap","pinch","grate"
"leg","scuff","tiptoe","jog","jump"
"leg","trip","strut","stomp","walk"
"arm","grip","rub","nip","click"
"arm","bind","wrap","polish","dig"
"leg","trot","creep","limp","wander"
"arm","switch","clean","brush","pat"
"arm","throw","scoop","push","slap"
"arm","whip","punch","claw","catch"
