"type","word1","word2","word3","word4"
"arm","click","nip","wash","delve"
"leg","skip","walk","kick","trudge"
"arm","scratch","catch","scoop","bind"
"arm","dunk","chop","hack","stir"
"leg","mount","roam","hike","leap"
"leg","slip","inch","slither","sneak"
"leg","wade","climb","strut","kneel"
"arm","claw","peel","snatch","throw"
"leg","stagger","tiptoe","ramble","run"
"leg","dance","wobble","flit","trek"
"leg","bounce","sprint","stumble","traipse"
"arm","lift","seize","clean","carve"
"arm","wrap","shake","file","pinch"
"arm","poke","braid","pull","knock"
"leg","jog","pace","sway","trot"
"leg","plod","creep","trip","stomp"
"arm","bash","twine","polish","dig"
"leg","step","glide","limp","rush"
"arm","grasp","whip","switch","clap"
"leg","flee","hop","stride","wander"
"arm","grip","push","brush","pat"
"arm","scrub","slap","squeeze","tug"
"leg","stroll","scuff","skate","crawl"
"leg","jump","stamp","stray","prance"
"arm","grab","punch","skim","cut"
"arm","rub","grate","toss","clutch"
"arm","scrape","stab","wipe","fold"
"leg","tread","roll","march","slide"
