"type","word1","word2","word3","word4"
"leg","wander","mount","jump","plod"
"leg","creep","wobble","roam","trek"
"arm","switch","carve","twine","skim"
"leg","trot","step","sprint","stroll"
"arm","hack","pat","stir","wash"
"leg","dance","slip","stomp","hike"
"leg","trip","stride","walk","rush"
"arm","catch","dunk","pinch","bash"
"arm","throw","slap","lift","clap"
"arm","dig","grate","whip","stab"
"leg","skate","sway","slide","glide"
"arm","poke","wrap","snatch","claw"
"arm","toss","peel","click","brush"
"arm","file","punch","knock","grip"
"leg","jog","tread","pace","slither"
"arm","fold","squeeze","wipe","scratch"
"leg","ramble","leap","limp","sneak"
"arm","delve","chop","push","seize"
"arm","cut","grab","scoop","rub"
"arm","scrape","shake","nip","bind"
"leg","run","strut","kneel","traipse"
"leg","wade","march","stray","stagger"
"leg","skip","kick","inch","trudge"
"arm","braid","polish","clean","clutch"
"leg","stumble","scuff","bounce","flee"
"leg","hop","stamp","climb","prance"
"arm","tug","scrub","grasp","pull"
"leg","tiptoe","roll","crawl","flit"
