"type","word1","word2","word3","word4"
"leg","stomp","run","trip","plod"
"leg","roll","scuff","rush","slither"
"arm","poke","cut","lift","grate"
"leg","sneak","stagger","kneel","stroll"
"leg","mount","prance","stamp","march"
"arm","scoop","fold","throw","hack"
"leg","tread","trek","limp","wobble"
"arm","braid","switch","stir","claw"
"arm","click","pat","grab","scratch"
"arm","chop","dig","clap","whip"
"leg","ramble","sway","tiptoe","trudge"
"arm","push","scrape","delve","stab"
"leg","roam","step","glide","kick"
"arm","squeeze","grasp","punch","toss"
"leg","slide","wade","leap","wander"
"arm","bind","snatch","clutch","wrap"
"arm","dunk","carve","bash","pinch"
"leg","creep","dance","climb","inch"
"arm","brush","grip","skim","catch"
"arm","polish","tug","wash","slap"
"leg","stride","stray","bounce","slip"
"arm","seize","clean","wipe","rub"
"arm","twine","file","pull","scrub"
"leg","skate","hop","skip","trot"
"arm","nip","shake","peel","knock"
"leg","jump","strut","pace","jog"
"leg","stumble","walk","flee","crawl"
"leg","sprint","hike","traipse","flit"
