"type","word1","word2","word3","word4"
"arm","wash","grasp","pat","chop"
"leg","stroll","stumble","glide","crawl"
"leg","stagger","dance","bounce","trip"
"leg","skip","flit","trek","skate"
"arm","scoop","bind","punch","dunk"
"arm","claw","delve","wipe","pinch"
"leg","wobble","ramble","climb","wander"
"arm","bash","grip","slap","catch"
"leg","wade","step","limp","leap"
"leg","slip","sneak","flee","sprint"
"arm","polish","snatch","scratch","scrub"
"leg","hike","stray","traipse","trudge"
"arm","switch","click","lift","squeeze"
"leg","plod","stomp","march","slide"
"arm","knock","grab","peel","file"
"arm","clap","tug","clutch","whip"
"leg","stride","tiptoe","inch","mount"
"leg","tread","scuff","creep","jump"
"leg","hop","kick","kneel","sway"
"arm","stir","brush","clean","nip"
"arm","stab","scrape","poke","braid"
"arm","pull","cut","shake","fold"
"leg","slither","pace","stamp","strut"
"arm","twine","dig","rub","skim"
"leg","jog","walk","roam","run"
"arm","wrap","push","carve","grate"
"arm","hack","throw","seize","toss"
"leg","trot","roll","rush","prance"
