"type","word1","word2","word3","word4"
"arm","push","pull","clap","poke"
"leg","bounce","leap","pace","hop"
"leg","climb","stamp","tiptoe","stroll"
"arm","click","punch","wipe","polish"
"leg","roam","mount","sneak","glide"
"arm","claw","nip","catch","carve"
"arm","shake","scoop","toss","hack"
"arm","rub","skim","delve","whip"
"leg","trip","slip","dance","wobble"
"arm","fold","grip","wrap","twine"
"leg","plod","traipse","ramble","creep"
"arm","scrape","stab","cut","pat"
"arm","snatch","dunk","grate","clutch"
"arm","stir","switch","knock","tug"
"leg","roll","stomp","tread","wander"
"arm","chop","scratch","grasp","throw"
"leg","crawl","run","prance","trek"
"leg","march","walk","trot","rush"
"leg","sprint","stride","wade","limp"
"arm","dig","brush","grab","slap"
"leg","skate","flee","trudge","flit"
"arm","clean","peel","scrub","file"
"leg","stumble","stray","skip","stagger"
"leg","strut","slide","kick","scuff"
"leg","slither","kneel","step","jog"
"arm","wash","pinch","squeeze","lift"
"leg","inch","hike","sway","jump"
"arm","braid","bash","seize","bind"
