"type","word1","word2","word3","word4"
"arm","shake","pat","catch","dig"
"leg","dance","traipse","hike","slide"
"leg","trip","stomp","strut","kick"
"arm","carve","scrape","pull","peel"
"leg","walk","crawl","hop","kneel"
"arm","grasp","rub","throw","wipe"
"arm","stir","stab","file","chop"
"leg","pace","stamp","stray","run"
"arm","squeeze","poke","skim","nip"
"leg","march","stroll","wade","trudge"
"arm","claw","pinch","scratch","bash"
"arm","grab","dunk","brush","cut"
"leg","skip","wander","flee","plod"
"leg","tread","slip","creep","scuff"
"leg","stumble","sprint","sway","step"
"arm","clutch","twine","slap","clap"
"leg","inch","flit","trot","stagger"
"arm","wrap","clean","delve","fold"
"leg","wobble","skate","stride","leap"
"arm","seize","wash","toss","whip"
"leg","ramble","limp","mount","roll"
"leg","sneak","jog","bounce","rush"
"arm","scrub","bind","scoop","braid"
"arm","grate","grip","snatch","click"
"arm","push","knock","lift","punch"
"leg","trek","glide","jump","slither"
"leg","roam","prance","climb","tiptoe"
"arm","polish","tug","hack","switch"
