"type","word1","word2","word3","word4"
"leg","pace","jog","flit","flee"
"leg","scuff","traipse","sprint","leap"
"leg","slide","bounce","sneak","roll"
"arm","catch","polish","clutch","bind"
"arm","twine","delve","wipe","whip"
"arm","claw","click","wash","scrub"
"leg","wobble","climb","ramble","trip"
"leg","mount","wade","walk","trot"
"leg","kick","skate","stumble","trek"
"arm","clap","hack","file","clean"
"leg","wander","hop","skip","crawl"
"arm","push","squeeze","pull","seize"
"arm","grip","punch","grasp","chop"
"leg","rush","dance","sway","kneel"
"arm","slap","brush","toss","peel"
"leg","stray","tread","run","creep"
"arm","switch","stab","poke","pinch"
"leg","glide","march","step","slip"
"leg","plod","stamp","stomp","roam"
"leg","trudge","stagger","stroll","tiptoe"
"arm","pat","knock","grate","dig"
"arm","lift","bash","wrap","dunk"
"arm","snatch","scoop","carve","scratch"
"leg","limp","jump","stride","hike"
"arm","grab","braid","skim","shake"
"arm","rub","fold","tug","nip"
"leg","prance","slither","strut","inch"
"arm","throw","scrape","stir","cut"
