"type","word1","word2","word3","word4"
"arm","poke","file","clap","whip"
"arm","peel","lift","scoop","wash"
"leg","climb","stumble","plod","skate"
"leg","prance","slide","stride","hike"
"arm","knock","skim","seize","stab"
"arm","pinch","switch","fold","wipe"
"leg","slither","trudge","inch","march"
"arm","carve","clutch","delve","bash"
"leg","traipse","slip","crawl","trek"
"leg","limp","sneak","tread","run"
"arm","grate","snatch","hack","dig"
"arm","throw","stir","dunk","braid"
"arm","toss","polish","clean","slap"
"leg","jump","roam","hop","stamp"
"arm","grab","scrub","shake","scratch"
"arm","catch","brush","tug","nip"
"leg","sprint","stagger","strut","kneel"
"leg","flee","skip","jog","wander"
"arm","squeeze","click","bind","grasp"
"leg","leap","kick","walk","rush"
"leg","roll","pace","ramble","stomp"
"arm","scrape","push","claw","punch"
"leg","bounce","step","wobble","trot"
"leg","stroll","dance","tiptoe","sway"
"arm","rub","wrap","pat","chop"
"leg","stray","flit","scuff","trip"
"arm","cut","grip","pull","twine"
"leg","creep","mount","wade","glide"
