"type","word1","word2","word3","word4"
"arm","switch","delve","stab","click"
"leg","creep","strut","kneel","inch"
"leg","rush","slither","run","stumble"
"arm","fold","grate","whip","nip"
"arm","lift","squeeze","dunk","clean"
"arm","skim","toss","seize","carve"
"leg","roll","stride","jog","mount"
"arm","bind","scoop","wipe","scrape"
"leg","ramble","dance","traipse","tread"
"leg","sway","hop","prance","flit"
"arm","cut","pull","throw","push"
"leg","plod","sprint","step","stray"
"arm","hack","grab","wrap","bash"
"arm","braid","claw","pat","shake"
"leg","hike","wander","climb","limp"
"leg","roam","pace","stagger","stroll"
"leg","scuff","trot","skip","stamp"
"arm","peel","clap","grasp","punch"
"leg","wade","slip","glide","bounce"
"arm","brush","stir","polish","rub"
"leg","trip","crawl","walk","slide"
"arm","scratch","slap","catch","grip"
"arm","wash","poke","scrub","twine"
"leg","stomp","jump","skate","wobble"
"arm","snatch","pinch","tug","file"
"leg","kick","sneak","tiptoe","flee"
"arm","dig","clutch","chop","knock"
"leg","march","trudge","leap","trek"
