"type","word1","word2","word3","word4"
"arm","catch","wash","clap","grasp"
"leg","traipse","rush","roll","scuff"
"leg","step","creep","skate","hop"
"leg","pace","inch","flee","glide"
"arm","brush","pinch","rub","polish"
"leg","crawl","roam","stumble","kneel"
"leg","wade","slide","plod","stroll"
"arm","switch","click","bind","punch"
"leg","bounce","trot","stomp","trek"
"leg","hike","kick","run","prance"
"leg","tread","strut","jog","mount"
"arm","dig","push","twine","toss"
"arm","wrap","tug","snatch","dunk"
"arm","grate","clean","claw","stir"
"leg","trudge","leap","slip","sneak"
"leg","jump","stagger","wander","skip"
"arm","shake","peel","pull","hack"
"arm","cut","clutch","fold","squeeze"
"leg","stride","dance","flit","limp"
"arm","scratch","wipe","grab","lift"
"arm","bash","chop","scrub","delve"
"arm","scrape","skim","throw","grip"
"leg","trip","stamp","tiptoe","walk"
"leg","stray","ramble","slither","climb"
"arm","whip","seize","scoop","carve"
"arm","braid","file","nip","stab"
"arm","knock","pat","slap","poke"
"leg","wobble","march","sway","sprint"
