"type","word1","word2","word3","word4"
"arm","tug","grab","knock","slap"
"arm","punch","seize","lift","push"
"leg","roam","tiptoe","pace","bounce"
"arm","skim","hack","scratch","click"
"leg","glide","trudge","wander","kneel"
"leg","strut","trip","sway","slip"
"leg","march","stumble","hike","crawl"
"arm","fold","twine","stab","wrap"
"arm","polish","poke","pull","dig"
"leg","jump","flit","stagger","trek"
"leg","creep","jog","climb","trot"
"arm","shake","throw","nip","clap"
"arm","wipe","clutch","grip","rub"
"leg","stray","roll","stamp","limp"
"leg","prance","slither","walk","stride"
"arm","brush","catch","grasp","squeeze"
"leg","stomp","skip","stroll","kick"
"arm","peel","switch","whip","wash"
"arm","scrub","bash","carve","bind"
"arm","pat","scoop","scrape","toss"
"leg","ramble","mount","tread","hop"
"arm","claw","pinch","clean","delve"
"leg","run","dance","inch","skate"
"leg","slide","scuff","wobble","rush"
"arm","braid","snatch","file","dunk"
"leg","step","sneak","traipse","wade"
"arm","chop","stir","cut","grate"
"leg","sprint","flee","leap","plod"
